C:\myData\IMG\center_2025_06_02_17_05_57_462.jpg,C:\myData\IMG\left_2025_06_02_17_05_57_462.jpg,C:\myData\IMG\right_2025_06_02_17_05_57_462.jpg,0,0,0,7.013909
C:\myData\IMG\center_2025_06_02_17_05_57_611.jpg,C:\myData\IMG\left_2025_06_02_17_05_57_611.jpg,C:\myData\IMG\right_2025_06_02_17_05_57_611.jpg,0,0,0,6.92212
C:\myData\IMG\center_2025_06_02_17_05_57_772.jpg,C:\myData\IMG\left_2025_06_02_17_05_57_772.jpg,C:\myData\IMG\right_2025_06_02_17_05_57_772.jpg,0,0,0,6.819568
C:\myData\IMG\center_2025_06_02_17_05_57_916.jpg,C:\myData\IMG\left_2025_06_02_17_05_57_916.jpg,C:\myData\IMG\right_2025_06_02_17_05_57_916.jpg,0,0,0,6.730696
C:\myData\IMG\center_2025_06_02_17_05_58_068.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_068.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_068.jpg,0.4,0,0,6.592675
C:\myData\IMG\center_2025_06_02_17_05_58_211.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_211.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_211.jpg,0.7500002,0,0,6.418243
C:\myData\IMG\center_2025_06_02_17_05_58_344.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_344.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_344.jpg,1,0,0,6.208765
C:\myData\IMG\center_2025_06_02_17_05_58_486.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_486.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_486.jpg,1,0,0,6.075013
C:\myData\IMG\center_2025_06_02_17_05_58_641.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_641.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_641.jpg,0,0,0,5.817065
C:\myData\IMG\center_2025_06_02_17_05_58_785.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_785.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_785.jpg,0,0,0,5.739493
C:\myData\IMG\center_2025_06_02_17_05_58_930.jpg,C:\myData\IMG\left_2025_06_02_17_05_58_930.jpg,C:\myData\IMG\right_2025_06_02_17_05_58_930.jpg,0,0,0,5.663927
C:\myData\IMG\center_2025_06_02_17_05_59_074.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_074.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_074.jpg,0,0,0,5.589422
C:\myData\IMG\center_2025_06_02_17_05_59_218.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_218.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_218.jpg,0,0,0,5.515964
C:\myData\IMG\center_2025_06_02_17_05_59_385.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_385.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_385.jpg,0,0,0,5.423028
C:\myData\IMG\center_2025_06_02_17_05_59_534.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_534.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_534.jpg,0,0,0,5.351912
C:\myData\IMG\center_2025_06_02_17_05_59_684.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_684.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_684.jpg,0,0,0,5.271859
C:\myData\IMG\center_2025_06_02_17_05_59_834.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_834.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_834.jpg,0.35,0,0,5.179312
C:\myData\IMG\center_2025_06_02_17_05_59_973.jpg,C:\myData\IMG\left_2025_06_02_17_05_59_973.jpg,C:\myData\IMG\right_2025_06_02_17_05_59_973.jpg,0.7,0,0,5.048144
C:\myData\IMG\center_2025_06_02_17_06_00_130.jpg,C:\myData\IMG\left_2025_06_02_17_06_00_130.jpg,C:\myData\IMG\right_2025_06_02_17_06_00_130.jpg,1,0,0,4.860738
C:\myData\IMG\center_2025_06_02_17_06_00_279.jpg,C:\myData\IMG\left_2025_06_02_17_06_00_279.jpg,C:\myData\IMG\right_2025_06_02_17_06_00_279.jpg,1,0,0,4.754086
C:\myData\IMG\center_2025_06_02_17_06_00_430.jpg,C:\myData\IMG\left_2025_06_02_17_06_00_430.jpg,C:\myData\IMG\right_2025_06_02_17_06_00_430.jpg,0,0,0,4.551363
C:\myData\IMG\center_2025_06_02_17_06_00_579.jpg,C:\myData\IMG\left_2025_06_02_17_06_00_579.jpg,C:\myData\IMG\right_2025_06_02_17_06_00_579.jpg,0,0,0,4.491584
C:\myData\IMG\center_2025_06_02_17_06_00_726.jpg,C:\myData\IMG\left_2025_06_02_17_06_00_726.jpg,C:\myData\IMG\right_2025_06_02_17_06_00_726.jpg,0,0,0,4.42432
C:\myData\IMG\center_2025_06_02_17_06_00_876.jpg,C:\myData\IMG\left_2025_06_02_17_06_00_876.jpg,C:\myData\IMG\right_2025_06_02_17_06_00_876.jpg,0,0,0,4.366337
C:\myData\IMG\center_2025_06_02_17_06_01_024.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_024.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_024.jpg,0,0,0,4.301055
C:\myData\IMG\center_2025_06_02_17_06_01_167.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_167.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_167.jpg,0,0,0,4.244782
C:\myData\IMG\center_2025_06_02_17_06_01_321.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_321.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_321.jpg,0,0,0,4.180121
C:\myData\IMG\center_2025_06_02_17_06_01_459.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_459.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_459.jpg,0,0,0,4.130436
C:\myData\IMG\center_2025_06_02_17_06_01_608.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_608.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_608.jpg,0,0,0,4.065127
C:\myData\IMG\center_2025_06_02_17_06_01_765.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_765.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_765.jpg,0,0,0,4.002152
C:\myData\IMG\center_2025_06_02_17_06_01_902.jpg,C:\myData\IMG\left_2025_06_02_17_06_01_902.jpg,C:\myData\IMG\right_2025_06_02_17_06_01_902.jpg,0,0,0,3.948624
C:\myData\IMG\center_2025_06_02_17_06_02_048.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_048.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_048.jpg,0,0,0,3.895854
C:\myData\IMG\center_2025_06_02_17_06_02_202.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_202.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_202.jpg,0,0,0,3.836461
C:\myData\IMG\center_2025_06_02_17_06_02_351.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_351.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_351.jpg,0.35,0,0,3.769187
C:\myData\IMG\center_2025_06_02_17_06_02_507.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_507.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_507.jpg,0.7500002,0,0,3.660976
C:\myData\IMG\center_2025_06_02_17_06_02_656.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_656.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_656.jpg,1,0,0,3.543189
C:\myData\IMG\center_2025_06_02_17_06_02_805.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_805.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_805.jpg,1,0,0,3.454936
C:\myData\IMG\center_2025_06_02_17_06_02_979.jpg,C:\myData\IMG\left_2025_06_02_17_06_02_979.jpg,C:\myData\IMG\right_2025_06_02_17_06_02_979.jpg,0,0,0,3.303125
C:\myData\IMG\center_2025_06_02_17_06_03_137.jpg,C:\myData\IMG\left_2025_06_02_17_06_03_137.jpg,C:\myData\IMG\right_2025_06_02_17_06_03_137.jpg,0,0,0,3.251991
C:\myData\IMG\center_2025_06_02_17_06_03_309.jpg,C:\myData\IMG\left_2025_06_02_17_06_03_309.jpg,C:\myData\IMG\right_2025_06_02_17_06_03_309.jpg,0,0,0,3.194694
C:\myData\IMG\center_2025_06_02_17_06_03_496.jpg,C:\myData\IMG\left_2025_06_02_17_06_03_496.jpg,C:\myData\IMG\right_2025_06_02_17_06_03_496.jpg,0,0,0,3.137244
C:\myData\IMG\center_2025_06_02_17_06_03_658.jpg,C:\myData\IMG\left_2025_06_02_17_06_03_658.jpg,C:\myData\IMG\right_2025_06_02_17_06_03_658.jpg,0,0,0,3.087044
C:\myData\IMG\center_2025_06_02_17_06_03_790.jpg,C:\myData\IMG\left_2025_06_02_17_06_03_790.jpg,C:\myData\IMG\right_2025_06_02_17_06_03_790.jpg,0,0,0,3.04378
C:\myData\IMG\center_2025_06_02_17_06_03_954.jpg,C:\myData\IMG\left_2025_06_02_17_06_03_954.jpg,C:\myData\IMG\right_2025_06_02_17_06_03_954.jpg,0,0,0,2.995077
C:\myData\IMG\center_2025_06_02_17_06_04_150.jpg,C:\myData\IMG\left_2025_06_02_17_06_04_150.jpg,C:\myData\IMG\right_2025_06_02_17_06_04_150.jpg,0,0,0,2.935295
C:\myData\IMG\center_2025_06_02_17_06_04_282.jpg,C:\myData\IMG\left_2025_06_02_17_06_04_282.jpg,C:\myData\IMG\right_2025_06_02_17_06_04_282.jpg,0,0,0,2.894159
C:\myData\IMG\center_2025_06_02_17_06_04_436.jpg,C:\myData\IMG\left_2025_06_02_17_06_04_436.jpg,C:\myData\IMG\right_2025_06_02_17_06_04_436.jpg,0,0,0,2.853819
C:\myData\IMG\center_2025_06_02_17_06_04_581.jpg,C:\myData\IMG\left_2025_06_02_17_06_04_581.jpg,C:\myData\IMG\right_2025_06_02_17_06_04_581.jpg,0.4,0,0,2.793261
C:\myData\IMG\center_2025_06_02_17_06_04_737.jpg,C:\myData\IMG\left_2025_06_02_17_06_04_737.jpg,C:\myData\IMG\right_2025_06_02_17_06_04_737.jpg,0.7500002,0,0,2.720415
C:\myData\IMG\center_2025_06_02_17_06_04_877.jpg,C:\myData\IMG\left_2025_06_02_17_06_04_877.jpg,C:\myData\IMG\right_2025_06_02_17_06_04_877.jpg,1,0,0,2.630586
C:\myData\IMG\center_2025_06_02_17_06_05_028.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_028.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_028.jpg,1,0,0,2.560445
C:\myData\IMG\center_2025_06_02_17_06_05_180.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_180.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_180.jpg,1,0,0,2.492963
C:\myData\IMG\center_2025_06_02_17_06_05_334.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_334.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_334.jpg,0,0,0,2.385529
C:\myData\IMG\center_2025_06_02_17_06_05_484.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_484.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_484.jpg,0,0,0,2.347351
C:\myData\IMG\center_2025_06_02_17_06_05_637.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_637.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_637.jpg,0,0,0,2.31445
C:\myData\IMG\center_2025_06_02_17_06_05_781.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_781.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_781.jpg,0,0,0,2.277413
C:\myData\IMG\center_2025_06_02_17_06_05_933.jpg,C:\myData\IMG\left_2025_06_02_17_06_05_933.jpg,C:\myData\IMG\right_2025_06_02_17_06_05_933.jpg,0,0,0,2.245492
C:\myData\IMG\center_2025_06_02_17_06_06_085.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_085.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_085.jpg,0,0,0,2.209558
C:\myData\IMG\center_2025_06_02_17_06_06_232.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_232.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_232.jpg,0.35,0,0,2.169636
C:\myData\IMG\center_2025_06_02_17_06_06_386.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_386.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_386.jpg,0.7500002,0,0,2.106527
C:\myData\IMG\center_2025_06_02_17_06_06_532.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_532.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_532.jpg,1,0,0,2.036042
C:\myData\IMG\center_2025_06_02_17_06_06_686.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_686.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_686.jpg,1,0,0,1.979398
C:\myData\IMG\center_2025_06_02_17_06_06_838.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_838.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_838.jpg,1,0,0,1.931428
C:\myData\IMG\center_2025_06_02_17_06_06_982.jpg,C:\myData\IMG\left_2025_06_02_17_06_06_982.jpg,C:\myData\IMG\right_2025_06_02_17_06_06_982.jpg,1,0,0,1.877797
C:\myData\IMG\center_2025_06_02_17_06_07_147.jpg,C:\myData\IMG\left_2025_06_02_17_06_07_147.jpg,C:\myData\IMG\right_2025_06_02_17_06_07_147.jpg,0,0,0,1.792579
C:\myData\IMG\center_2025_06_02_17_06_07_320.jpg,C:\myData\IMG\left_2025_06_02_17_06_07_320.jpg,C:\myData\IMG\right_2025_06_02_17_06_07_320.jpg,0,0,0,1.759948
C:\myData\IMG\center_2025_06_02_17_06_07_465.jpg,C:\myData\IMG\left_2025_06_02_17_06_07_465.jpg,C:\myData\IMG\right_2025_06_02_17_06_07_465.jpg,0,0,0,1.735244
C:\myData\IMG\center_2025_06_02_17_06_07_613.jpg,C:\myData\IMG\left_2025_06_02_17_06_07_613.jpg,C:\myData\IMG\right_2025_06_02_17_06_07_613.jpg,0,0.4431945,0,2.440285
C:\myData\IMG\center_2025_06_02_17_06_07_770.jpg,C:\myData\IMG\left_2025_06_02_17_06_07_770.jpg,C:\myData\IMG\right_2025_06_02_17_06_07_770.jpg,0,0.9157686,0,4.165236
C:\myData\IMG\center_2025_06_02_17_06_07_922.jpg,C:\myData\IMG\left_2025_06_02_17_06_07_922.jpg,C:\myData\IMG\right_2025_06_02_17_06_07_922.jpg,0,1,0,6.018337
C:\myData\IMG\center_2025_06_02_17_06_08_070.jpg,C:\myData\IMG\left_2025_06_02_17_06_08_070.jpg,C:\myData\IMG\right_2025_06_02_17_06_08_070.jpg,0,1,0,7.619909
C:\myData\IMG\center_2025_06_02_17_06_08_214.jpg,C:\myData\IMG\left_2025_06_02_17_06_08_214.jpg,C:\myData\IMG\right_2025_06_02_17_06_08_214.jpg,0,1,0,9.19973
C:\myData\IMG\center_2025_06_02_17_06_08_413.jpg,C:\myData\IMG\left_2025_06_02_17_06_08_413.jpg,C:\myData\IMG\right_2025_06_02_17_06_08_413.jpg,0,1,0,11.51829
C:\myData\IMG\center_2025_06_02_17_06_08_718.jpg,C:\myData\IMG\left_2025_06_02_17_06_08_718.jpg,C:\myData\IMG\right_2025_06_02_17_06_08_718.jpg,0,0.471979,0,11.98398
C:\myData\IMG\center_2025_06_02_17_06_08_919.jpg,C:\myData\IMG\left_2025_06_02_17_06_08_919.jpg,C:\myData\IMG\right_2025_06_02_17_06_08_919.jpg,0.45,0,0,12.11496
C:\myData\IMG\center_2025_06_02_17_06_09_119.jpg,C:\myData\IMG\left_2025_06_02_17_06_09_119.jpg,C:\myData\IMG\right_2025_06_02_17_06_09_119.jpg,1,0,0,11.5004
C:\myData\IMG\center_2025_06_02_17_06_09_289.jpg,C:\myData\IMG\left_2025_06_02_17_06_09_289.jpg,C:\myData\IMG\right_2025_06_02_17_06_09_289.jpg,0,0,0,11.06437
C:\myData\IMG\center_2025_06_02_17_06_09_345.jpg,C:\myData\IMG\left_2025_06_02_17_06_09_345.jpg,C:\myData\IMG\right_2025_06_02_17_06_09_345.jpg,0,0,0,10.86213
C:\myData\IMG\center_2025_06_02_17_06_09_535.jpg,C:\myData\IMG\left_2025_06_02_17_06_09_535.jpg,C:\myData\IMG\right_2025_06_02_17_06_09_535.jpg,0,0,0,10.66663
C:\myData\IMG\center_2025_06_02_17_06_09_723.jpg,C:\myData\IMG\left_2025_06_02_17_06_09_723.jpg,C:\myData\IMG\right_2025_06_02_17_06_09_723.jpg,0,0,0,10.45358
C:\myData\IMG\center_2025_06_02_17_06_09_911.jpg,C:\myData\IMG\left_2025_06_02_17_06_09_911.jpg,C:\myData\IMG\right_2025_06_02_17_06_09_911.jpg,0,0,0,10.26549
C:\myData\IMG\center_2025_06_02_17_06_10_077.jpg,C:\myData\IMG\left_2025_06_02_17_06_10_077.jpg,C:\myData\IMG\right_2025_06_02_17_06_10_077.jpg,0,0,0,10.10113
C:\myData\IMG\center_2025_06_02_17_06_10_238.jpg,C:\myData\IMG\left_2025_06_02_17_06_10_238.jpg,C:\myData\IMG\right_2025_06_02_17_06_10_238.jpg,0,0,0,9.939406
C:\myData\IMG\center_2025_06_02_17_06_10_406.jpg,C:\myData\IMG\left_2025_06_02_17_06_10_406.jpg,C:\myData\IMG\right_2025_06_02_17_06_10_406.jpg,0,0,0,9.760496
C:\myData\IMG\center_2025_06_02_17_06_10_551.jpg,C:\myData\IMG\left_2025_06_02_17_06_10_551.jpg,C:\myData\IMG\right_2025_06_02_17_06_10_551.jpg,0,0,0,9.623624
C:\myData\IMG\center_2025_06_02_17_06_10_715.jpg,C:\myData\IMG\left_2025_06_02_17_06_10_715.jpg,C:\myData\IMG\right_2025_06_02_17_06_10_715.jpg,0,0,0,9.469546
C:\myData\IMG\center_2025_06_02_17_06_10_866.jpg,C:\myData\IMG\left_2025_06_02_17_06_10_866.jpg,C:\myData\IMG\right_2025_06_02_17_06_10_866.jpg,0,0,0,9.317937
C:\myData\IMG\center_2025_06_02_17_06_11_031.jpg,C:\myData\IMG\left_2025_06_02_17_06_11_031.jpg,C:\myData\IMG\right_2025_06_02_17_06_11_031.jpg,0,0,0,9.168731
C:\myData\IMG\center_2025_06_02_17_06_11_194.jpg,C:\myData\IMG\left_2025_06_02_17_06_11_194.jpg,C:\myData\IMG\right_2025_06_02_17_06_11_194.jpg,0.4,0,0,8.974803
C:\myData\IMG\center_2025_06_02_17_06_11_355.jpg,C:\myData\IMG\left_2025_06_02_17_06_11_355.jpg,C:\myData\IMG\right_2025_06_02_17_06_11_355.jpg,0,0,0,8.814434
C:\myData\IMG\center_2025_06_02_17_06_11_520.jpg,C:\myData\IMG\left_2025_06_02_17_06_11_520.jpg,C:\myData\IMG\right_2025_06_02_17_06_11_520.jpg,0,0,0,8.655698
C:\myData\IMG\center_2025_06_02_17_06_11_693.jpg,C:\myData\IMG\left_2025_06_02_17_06_11_693.jpg,C:\myData\IMG\right_2025_06_02_17_06_11_693.jpg,0,0,0,8.517123
C:\myData\IMG\center_2025_06_02_17_06_11_880.jpg,C:\myData\IMG\left_2025_06_02_17_06_11_880.jpg,C:\myData\IMG\right_2025_06_02_17_06_11_880.jpg,0,0,0,8.36388
C:\myData\IMG\center_2025_06_02_17_06_12_055.jpg,C:\myData\IMG\left_2025_06_02_17_06_12_055.jpg,C:\myData\IMG\right_2025_06_02_17_06_12_055.jpg,0,0,0,8.213395
C:\myData\IMG\center_2025_06_02_17_06_12_238.jpg,C:\myData\IMG\left_2025_06_02_17_06_12_238.jpg,C:\myData\IMG\right_2025_06_02_17_06_12_238.jpg,0,0,0,8.065619
C:\myData\IMG\center_2025_06_02_17_06_12_409.jpg,C:\myData\IMG\left_2025_06_02_17_06_12_409.jpg,C:\myData\IMG\right_2025_06_02_17_06_12_409.jpg,0,0,0,7.920503
C:\myData\IMG\center_2025_06_02_17_06_12_570.jpg,C:\myData\IMG\left_2025_06_02_17_06_12_570.jpg,C:\myData\IMG\right_2025_06_02_17_06_12_570.jpg,0,0,0,7.79368
C:\myData\IMG\center_2025_06_02_17_06_12_744.jpg,C:\myData\IMG\left_2025_06_02_17_06_12_744.jpg,C:\myData\IMG\right_2025_06_02_17_06_12_744.jpg,0.45,0,0,7.602155
C:\myData\IMG\center_2025_06_02_17_06_12_915.jpg,C:\myData\IMG\left_2025_06_02_17_06_12_915.jpg,C:\myData\IMG\right_2025_06_02_17_06_12_915.jpg,0.8500001,0,0,7.355611
C:\myData\IMG\center_2025_06_02_17_06_13_088.jpg,C:\myData\IMG\left_2025_06_02_17_06_13_088.jpg,C:\myData\IMG\right_2025_06_02_17_06_13_088.jpg,1,0,0,7.092485
C:\myData\IMG\center_2025_06_02_17_06_13_239.jpg,C:\myData\IMG\left_2025_06_02_17_06_13_239.jpg,C:\myData\IMG\right_2025_06_02_17_06_13_239.jpg,0,0,0,6.809227
C:\myData\IMG\center_2025_06_02_17_06_13_412.jpg,C:\myData\IMG\left_2025_06_02_17_06_13_412.jpg,C:\myData\IMG\right_2025_06_02_17_06_13_412.jpg,0,0,0,6.684731
C:\myData\IMG\center_2025_06_02_17_06_13_588.jpg,C:\myData\IMG\left_2025_06_02_17_06_13_588.jpg,C:\myData\IMG\right_2025_06_02_17_06_13_588.jpg,0,0,0,6.564461
C:\myData\IMG\center_2025_06_02_17_06_13_762.jpg,C:\myData\IMG\left_2025_06_02_17_06_13_762.jpg,C:\myData\IMG\right_2025_06_02_17_06_13_762.jpg,0,0.5280726,0,7.563413
C:\myData\IMG\center_2025_06_02_17_06_13_936.jpg,C:\myData\IMG\left_2025_06_02_17_06_13_936.jpg,C:\myData\IMG\right_2025_06_02_17_06_13_936.jpg,0,0.008020759,0,7.490634
C:\myData\IMG\center_2025_06_02_17_06_14_110.jpg,C:\myData\IMG\left_2025_06_02_17_06_14_110.jpg,C:\myData\IMG\right_2025_06_02_17_06_14_110.jpg,0,0,0,7.356445
C:\myData\IMG\center_2025_06_02_17_06_14_288.jpg,C:\myData\IMG\left_2025_06_02_17_06_14_288.jpg,C:\myData\IMG\right_2025_06_02_17_06_14_288.jpg,0,0,0,7.224091
C:\myData\IMG\center_2025_06_02_17_06_14_464.jpg,C:\myData\IMG\left_2025_06_02_17_06_14_464.jpg,C:\myData\IMG\right_2025_06_02_17_06_14_464.jpg,-0.45,0,0,7.046433
C:\myData\IMG\center_2025_06_02_17_06_14_634.jpg,C:\myData\IMG\left_2025_06_02_17_06_14_634.jpg,C:\myData\IMG\right_2025_06_02_17_06_14_634.jpg,0,0,0,6.912606
C:\myData\IMG\center_2025_06_02_17_06_14_809.jpg,C:\myData\IMG\left_2025_06_02_17_06_14_809.jpg,C:\myData\IMG\right_2025_06_02_17_06_14_809.jpg,0,0,0,6.788167
C:\myData\IMG\center_2025_06_02_17_06_15_000.jpg,C:\myData\IMG\left_2025_06_02_17_06_15_000.jpg,C:\myData\IMG\right_2025_06_02_17_06_15_000.jpg,0,0,0,6.666039
C:\myData\IMG\center_2025_06_02_17_06_15_176.jpg,C:\myData\IMG\left_2025_06_02_17_06_15_176.jpg,C:\myData\IMG\right_2025_06_02_17_06_15_176.jpg,0,0.5273886,0,7.66127
C:\myData\IMG\center_2025_06_02_17_06_15_353.jpg,C:\myData\IMG\left_2025_06_02_17_06_15_353.jpg,C:\myData\IMG\right_2025_06_02_17_06_15_353.jpg,0,0,0,7.557031
C:\myData\IMG\center_2025_06_02_17_06_15_544.jpg,C:\myData\IMG\left_2025_06_02_17_06_15_544.jpg,C:\myData\IMG\right_2025_06_02_17_06_15_544.jpg,0,0,0,7.405931
C:\myData\IMG\center_2025_06_02_17_06_15_739.jpg,C:\myData\IMG\left_2025_06_02_17_06_15_739.jpg,C:\myData\IMG\right_2025_06_02_17_06_15_739.jpg,0,0.5877459,0,8.637515
C:\myData\IMG\center_2025_06_02_17_06_15_915.jpg,C:\myData\IMG\left_2025_06_02_17_06_15_915.jpg,C:\myData\IMG\right_2025_06_02_17_06_15_915.jpg,0,1,0,10.39488
C:\myData\IMG\center_2025_06_02_17_06_16_104.jpg,C:\myData\IMG\left_2025_06_02_17_06_16_104.jpg,C:\myData\IMG\right_2025_06_02_17_06_16_104.jpg,0,1,0,12.56866
C:\myData\IMG\center_2025_06_02_17_06_16_407.jpg,C:\myData\IMG\left_2025_06_02_17_06_16_407.jpg,C:\myData\IMG\right_2025_06_02_17_06_16_407.jpg,0,1,0,14.62194
C:\myData\IMG\center_2025_06_02_17_06_16_556.jpg,C:\myData\IMG\left_2025_06_02_17_06_16_556.jpg,C:\myData\IMG\right_2025_06_02_17_06_16_556.jpg,0,1,0,16.30332
C:\myData\IMG\center_2025_06_02_17_06_16_655.jpg,C:\myData\IMG\left_2025_06_02_17_06_16_655.jpg,C:\myData\IMG\right_2025_06_02_17_06_16_655.jpg,0,1,0,18.39316
C:\myData\IMG\center_2025_06_02_17_06_16_832.jpg,C:\myData\IMG\left_2025_06_02_17_06_16_832.jpg,C:\myData\IMG\right_2025_06_02_17_06_16_832.jpg,0,0.4673479,0,18.90967
C:\myData\IMG\center_2025_06_02_17_06_17_011.jpg,C:\myData\IMG\left_2025_06_02_17_06_17_011.jpg,C:\myData\IMG\right_2025_06_02_17_06_17_011.jpg,0,0,0,18.97176
C:\myData\IMG\center_2025_06_02_17_06_17_207.jpg,C:\myData\IMG\left_2025_06_02_17_06_17_207.jpg,C:\myData\IMG\right_2025_06_02_17_06_17_207.jpg,0,0,0,18.60541
C:\myData\IMG\center_2025_06_02_17_06_17_381.jpg,C:\myData\IMG\left_2025_06_02_17_06_17_381.jpg,C:\myData\IMG\right_2025_06_02_17_06_17_381.jpg,0,0,0,17.76741
C:\myData\IMG\center_2025_06_02_17_06_17_596.jpg,C:\myData\IMG\left_2025_06_02_17_06_17_596.jpg,C:\myData\IMG\right_2025_06_02_17_06_17_596.jpg,0,0,0,17.39813
C:\myData\IMG\center_2025_06_02_17_06_17_781.jpg,C:\myData\IMG\left_2025_06_02_17_06_17_781.jpg,C:\myData\IMG\right_2025_06_02_17_06_17_781.jpg,0,0,0,17.60377
C:\myData\IMG\center_2025_06_02_17_06_17_973.jpg,C:\myData\IMG\left_2025_06_02_17_06_17_973.jpg,C:\myData\IMG\right_2025_06_02_17_06_17_973.jpg,0,0,0,17.25851
C:\myData\IMG\center_2025_06_02_17_06_18_157.jpg,C:\myData\IMG\left_2025_06_02_17_06_18_157.jpg,C:\myData\IMG\right_2025_06_02_17_06_18_157.jpg,0,0,0,16.40972
C:\myData\IMG\center_2025_06_02_17_06_18_332.jpg,C:\myData\IMG\left_2025_06_02_17_06_18_332.jpg,C:\myData\IMG\right_2025_06_02_17_06_18_332.jpg,-0.45,0,0,16.53748
C:\myData\IMG\center_2025_06_02_17_06_18_672.jpg,C:\myData\IMG\left_2025_06_02_17_06_18_672.jpg,C:\myData\IMG\right_2025_06_02_17_06_18_672.jpg,0,0,0,16.22257
C:\myData\IMG\center_2025_06_02_17_06_18_876.jpg,C:\myData\IMG\left_2025_06_02_17_06_18_876.jpg,C:\myData\IMG\right_2025_06_02_17_06_18_876.jpg,0,0,0,15.91195
C:\myData\IMG\center_2025_06_02_17_06_19_056.jpg,C:\myData\IMG\left_2025_06_02_17_06_19_056.jpg,C:\myData\IMG\right_2025_06_02_17_06_19_056.jpg,0,0,0,15.11225
C:\myData\IMG\center_2025_06_02_17_06_19_201.jpg,C:\myData\IMG\left_2025_06_02_17_06_19_201.jpg,C:\myData\IMG\right_2025_06_02_17_06_19_201.jpg,0,0,0,14.81125
